userId,itemId,value,timestamp,interactionId
367,42738,3.0,1138381468,rating
283,475,4.5,1114998800,rating
242,185,4.0,956686266,rating
547,921,4.0,974780397,rating
34,595,4.0,973746365,rating
597,671,4.0,940707571,rating
363,256,2.0,942345996,rating
95,2657,4.0,1019023078,rating
627,586,1.5,1201381286,rating
119,266,4.0,913048721,rating
332,70,5.0,1147971495,rating
431,5,4.5,1140455425,rating
435,778,3.0,891508001,rating
493,377,4.0,954685326,rating
48,96821,4.0,1355724506,rating
452,2565,3.0,1077114837,rating
322,1608,2.0,974697780,rating
602,508,4.0,842357723,rating
61,2300,5.0,1216487561,rating
209,2699,3.0,1265780009,rating
15,5528,1.0,1033344334,rating
472,1948,4.0,944321548,rating
472,3683,5.0,962171728,rating
254,223,4.0,845157538,rating
295,924,4.0,1112547303,rating
461,42728,3.0,1150092047,rating
544,1584,5.0,1435788295,rating
529,920,4.0,960086894,rating
605,164,3.0,980176647,rating
615,786,3.5,1457590958,rating
654,256,3.0,1145392546,rating
73,482,4.0,1429168457,rating
56,1073,4.0,1467005708,rating
113,5,5.0,844884467,rating
187,290,3.0,1241225489,rating
387,2078,4.0,974790887,rating
641,592,3.0,834636219,rating
355,6,4.0,1130105736,rating
110,204,4.0,840100644,rating
514,587,3.0,853896566,rating
113,494,5.0,844884528,rating
531,2701,2.5,1244288269,rating
461,2761,4.5,1091067329,rating
295,2302,5.0,1100129401,rating
242,597,5.0,956688220,rating
452,100,3.0,976420764,rating
311,1372,2.0,898008716,rating
355,1127,4.0,1130103925,rating
542,4886,5.0,1424965335,rating
346,3052,4.5,1159125484,rating
407,1880,4.0,962647016,rating
292,1407,3.0,1140816572,rating
540,4975,4.5,1168074045,rating
580,54001,3.0,1217950848,rating
345,2302,4.0,1106864576,rating
73,53121,2.0,1255742621,rating
665,902,3.0,992920593,rating
23,3989,4.0,1148777876,rating
457,542,2.0,1471387575,rating
79,3578,3.0,1182994834,rating
188,410,3.0,841063606,rating
61,2144,3.0,1216486970,rating
605,246,3.0,980195223,rating
501,37731,5.0,1284994225,rating
564,2013,4.0,974839039,rating
629,380,4.0,841414175,rating
187,1059,3.5,1237160042,rating
99,2565,3.0,947519597,rating
168,457,4.0,848866602,rating
242,2020,4.0,956686556,rating
239,910,4.0,991858010,rating
213,35957,3.5,1462640164,rating
10,1611,5.0,942767029,rating
73,2671,3.0,1437709506,rating
27,2502,4.0,939082276,rating
544,3160,4.5,1435790517,rating
519,260,5.0,1468928013,rating
468,19,1.5,1296190090,rating
423,1587,3.5,1354044863,rating
149,2978,4.0,1436920187,rating
466,3114,5.0,944978924,rating
486,4975,1.5,1464121625,rating
585,21,4.0,974607643,rating
213,1566,4.0,1462638424,rating
468,1949,3.0,1296193045,rating
165,70,5.0,1111480089,rating
608,59,3.0,958824728,rating
624,1283,4.0,1019133301,rating
564,278,5.0,974837231,rating
57,337,5.0,907763101,rating
31,318,4.0,1273542992,rating
533,923,4.0,965316039,rating
408,104,3.0,933115239,rating
547,2125,3.5,1349549437,rating
647,232,4.0,947292450,rating
386,1376,2.0,1047028399,rating
461,1690,2.0,1090908529,rating
95,11,4.0,1025556196,rating
564,2928,4.0,974843009,rating
502,1544,3.0,868217990,rating
625,74458,4.5,1452849282,rating
295,2294,3.0,1112546128,rating
312,922,3.0,959935417,rating
405,648,2.0,1097769495,rating
83,4886,4.0,1156206165,rating
472,457,4.0,939691713,rating
460,1411,3.5,1072837514,rating
4,1387,5.0,949810261,rating
607,524,3.0,1113405852,rating
468,1485,2.0,1296196084,rating
213,1833,3.0,1462644085,rating
580,1673,4.0,1155485154,rating
517,590,5.0,846449856,rating
520,4011,4.0,1146596085,rating
388,780,1.0,946510110,rating
285,2143,4.0,965089282,rating
494,1259,5.0,1342748774,rating
624,2289,5.0,1019127129,rating
162,494,3.0,852792107,rating
8,1552,3.0,1154389408,rating
30,1488,4.0,945278415,rating
624,79224,1.0,1321202997,rating
353,8464,3.5,1140388939,rating
592,1941,5.0,995419617,rating
413,112,3.0,850890598,rating
300,480,5.0,1108043917,rating
387,2791,4.0,975142382,rating
615,778,3.5,1454913734,rating
564,754,4.0,974839911,rating
461,784,3.0,1091049734,rating
23,6641,2.5,1149868022,rating
353,293,3.5,1140388874,rating
61,364,3.5,1216050872,rating
312,112,2.0,959931646,rating
73,7007,4.0,1429168553,rating
15,3160,3.0,997938941,rating
401,671,5.0,977459005,rating
544,223,5.0,1442495824,rating
103,2701,2.0,1117402713,rating
668,593,5.0,993613478,rating
119,678,4.0,952581199,rating
386,4226,4.0,1047029040,rating
468,1284,3.5,1296192222,rating
548,454,3.0,857406302,rating
48,30793,3.5,1319744696,rating
19,541,4.0,855191622,rating
95,2013,3.0,1018816035,rating
34,407,3.0,973747985,rating
428,5816,3.5,1304133645,rating
106,39408,0.5,1215818472,rating
128,1573,5.0,1049683179,rating
670,2291,4.0,938782145,rating
423,3168,4.5,1353692273,rating
346,1277,4.0,1044651576,rating
246,2617,3.0,956565591,rating
624,1213,5.0,1019132316,rating
311,4787,3.5,1093022182,rating
461,1673,4.0,1090908534,rating
659,249,4.0,834598718,rating
461,1682,2.5,1091067209,rating
472,501,4.0,970518900,rating
432,2502,4.0,1138381323,rating
580,33166,4.0,1156129017,rating
379,2762,3.5,1378180030,rating
189,2502,5.0,968093248,rating
344,377,3.0,850725317,rating
461,2144,4.5,1091052194,rating
605,110,3.0,980175636,rating
585,1278,5.0,975362925,rating
132,8012,5.0,1283423388,rating
654,434,4.0,1145391885,rating
17,2791,2.0,1127469746,rating
621,1967,5.0,1116476906,rating
30,227,2.0,945279013,rating
518,2118,5.0,945366654,rating
7,272,3.0,851868188,rating
564,1994,5.0,974708918,rating
178,899,3.0,1437424656,rating
295,8665,3.5,1112544876,rating
430,1968,4.5,1111579220,rating
463,2989,4.0,1051711882,rating
17,1809,3.0,1127469129,rating
537,907,5.0,879502514,rating
118,1573,4.0,951008855,rating
468,2291,3.5,1296196021,rating
180,700,3.0,945446980,rating
232,2287,3.0,955085902,rating
17,25,4.5,1127469531,rating
564,1023,4.0,974713920,rating
294,586,3.0,1047072383,rating
388,1917,1.0,973839944,rating
100,95,3.0,854193977,rating
150,809,3.0,1114309361,rating
624,5,3.0,1019128415,rating
561,2657,4.0,1172735172,rating
317,454,4.0,847633631,rating
107,293,3.0,1446493028,rating
262,587,1.5,1434024940,rating
63,1059,4.0,1076324042,rating
160,1092,4.0,974258307,rating
148,1584,3.5,1059603976,rating
334,858,5.0,1447031501,rating
67,587,3.0,854714282,rating
119,1646,2.0,913048077,rating
285,1591,4.0,965091689,rating
278,912,4.0,984560868,rating
380,3173,4.0,949367359,rating
497,246,5.0,940018718,rating
537,161,3.0,879503028,rating
447,141,4.0,832493063,rating
159,497,3.5,1183519707,rating
105,19,2.0,1088058230,rating
342,509,4.0,945126150,rating
474,951,4.0,977201760,rating
593,172,5.0,835464635,rating
378,5995,4.0,1443291969,rating
90,1073,3.0,875518016,rating
48,5146,4.0,1318724175,rating
80,616,4.0,844860085,rating
473,316,0.5,1425645578,rating
371,49530,4.0,1462742802,rating
30,70,4.0,1007352836,rating
346,1848,1.0,1044652026,rating
481,293,5.0,1437001979,rating
117,1271,4.5,1320637156,rating
461,3114,3.5,1091958752,rating
306,1370,4.0,939715894,rating
535,593,5.0,838630544,rating
358,377,3.0,957479382,rating
394,364,3.0,1298378951,rating
134,223,3.0,1361245161,rating
570,32029,4.0,1475784376,rating
265,892,4.0,960056750,rating
590,317,4.0,848677616,rating
509,4973,4.0,1093277349,rating
616,260,5.0,860572988,rating
265,2028,4.0,960055626,rating
213,54001,3.5,1462636406,rating
41,1373,4.0,1093887305,rating
319,593,4.0,834759479,rating
176,551,2.5,1340717480,rating
216,318,5.0,1095792470,rating
564,2269,3.0,974843382,rating
548,3,4.0,857405447,rating
502,223,5.0,861304067,rating
307,48780,4.0,1209039451,rating
339,101362,3.0,1446664180,rating
345,5060,5.0,1106948956,rating
384,1092,3.0,1153502611,rating
596,442,4.0,1139307591,rating
165,4968,1.5,1111544939,rating
247,165,4.0,953102260,rating
298,2232,5.0,1447368485,rating
382,40815,4.0,1371779941,rating
169,8961,4.5,1234228586,rating
145,593,5.0,845421636,rating
589,552,4.0,838903038,rating
408,2109,5.0,933032411,rating
511,21,5.0,829351964,rating
198,3160,5.0,1068823138,rating
265,3083,3.0,960056131,rating
564,2613,5.0,974709135,rating
83,923,4.5,1156205382,rating
547,1639,0.5,1053173814,rating
407,3176,5.0,962646563,rating
533,388,2.0,965318456,rating
543,848,5.0,866931969,rating
70,788,5.0,853954401,rating
212,2959,5.0,1218399374,rating
248,1262,5.0,1031528552,rating
23,1393,4.0,1148729341,rating
547,26178,4.5,1142843082,rating
236,951,4.5,1109967224,rating
86,427,3.0,848161443,rating
461,593,5.0,1091958398,rating
285,2005,4.0,965089247,rating
654,24,4.5,1145392651,rating
574,435,3.0,1232815348,rating
514,1103,4.0,853894074,rating
157,2,2.5,1291654669,rating
560,597,3.5,1452852760,rating
299,714,4.5,1344177550,rating
126,588,5.0,833286421,rating
420,1103,3.0,892821524,rating
529,588,3.0,1357247314,rating
612,7445,3.5,1455642988,rating
199,4553,3.5,1242920817,rating
353,4974,2.5,1114171563,rating
152,608,4.5,1335948018,rating
326,1127,4.0,966010015,rating
84,4886,4.0,1429911038,rating
94,923,3.0,1291781464,rating
545,2757,5.0,938566319,rating
628,7090,3.0,1413103756,rating
328,2080,3.5,1147997689,rating
575,5168,4.0,1018059651,rating
592,2302,5.0,995419176,rating
34,1090,4.0,973746543,rating
423,968,4.0,1353691701,rating
624,3593,1.0,1173725692,rating
603,110,5.0,868356124,rating
453,3175,4.0,994621810,rating
624,12,2.0,1019563753,rating
371,4973,4.5,1462743220,rating
624,1562,1.5,1208620099,rating
19,407,3.0,855193558,rating
461,2000,4.0,1090908468,rating
430,147,4.5,1111579932,rating
299,3160,3.5,1344182296,rating
97,296,4.0,1460343816,rating
580,1732,4.0,1155616693,rating
472,111,4.0,939072776,rating
151,316,5.0,847296653,rating
130,1372,1.0,1138985523,rating
306,802,2.0,939726025,rating
605,932,3.0,980174525,rating
627,6,4.0,1201381361,rating
402,1835,4.0,1462946838,rating
577,596,4.0,1111474825,rating
547,1018,2.5,1199392360,rating
605,2038,4.0,980175863,rating
560,858,4.0,1452851203,rating
574,2082,3.0,1232915123,rating
155,593,5.0,943350686,rating
657,253,4.0,841960819,rating
5,2694,4.5,1163373293,rating
564,2009,4.0,974714807,rating
311,6466,3.0,1061927689,rating
537,1278,4.0,879502758,rating
346,1623,1.0,1044650197,rating
509,388,4.0,939328099,rating
294,674,3.0,1071697304,rating
523,2161,4.0,1202235811,rating
19,300,3.0,855193220,rating
467,903,5.0,939063829,rating
405,1246,4.5,1097698361,rating
585,541,5.0,975364896,rating
409,231,4.0,828213115,rating
571,546,2.5,1334342420,rating
236,2000,0.5,1109968738,rating
146,4886,3.5,1256071278,rating
461,204,1.5,1091959070,rating
399,481,1.0,841562644,rating
273,4993,5.0,1466945414,rating
86,590,3.0,848161161,rating
520,1213,4.0,1142024621,rating
587,1537,5.0,1112056086,rating
295,296,4.0,1100132058,rating
334,55721,4.5,1447031834,rating
232,2312,4.0,955093785,rating
452,26242,3.5,1151810367,rating
574,5618,3.0,1232914837,rating
607,788,2.5,1118247383,rating
391,96,1.0,891532936,rating
212,2302,3.0,1218405425,rating
471,2383,3.0,1239653515,rating
102,1927,4.0,956590934,rating
664,74545,4.0,1343835713,rating
493,2088,1.0,954684715,rating
514,510,2.0,853896495,rating
605,1938,3.0,980174106,rating
419,647,3.5,1110049682,rating
433,4886,4.0,1417929834,rating
15,132961,3.0,1458507347,rating
172,588,3.0,843290496,rating
290,457,4.5,1445337624,rating
564,1667,3.0,974715515,rating
466,848,4.0,945317247,rating
615,8371,3.0,1408780790,rating
100,780,3.0,854193977,rating
558,903,4.0,965485415,rating
325,914,1.5,1356316525,rating
61,6373,3.5,1216051752,rating
93,54328,5.0,1304730410,rating
550,110,3.0,943372349,rating
639,196,3.0,833992054,rating
615,54272,3.5,1454873871,rating
544,51540,4.5,1435790715,rating
580,1721,3.5,1155485661,rating
232,2669,4.0,955086033,rating
61,1367,2.5,1216487574,rating
575,765,2.0,1012606437,rating
18,494,3.0,856006982,rating
534,479,4.0,973376255,rating
420,594,3.0,892822895,rating
269,1597,4.0,883223712,rating
15,8464,3.0,1416119547,rating
614,1247,3.0,1003253896,rating
564,255,2.0,974838456,rating
237,329,2.5,1102009690,rating
401,594,5.0,977459322,rating
510,3090,3.0,948183184,rating
30,914,4.0,945115727,rating
353,454,1.0,1112269583,rating
636,762,3.0,855227294,rating
636,778,5.0,855227321,rating
627,165,3.5,1201380769,rating
299,235,5.0,1344187128,rating
329,780,4.0,867072004,rating
23,41569,2.0,1148720535,rating
61,8970,2.5,1217176199,rating
426,527,4.5,1310375774,rating
558,1213,5.0,965485844,rating
292,2762,4.5,1140051137,rating
108,231,2.0,843301990,rating
430,1090,2.5,1111489294,rating
266,185,3.0,840703238,rating
276,2294,3.5,1321811998,rating
195,110,3.0,975417183,rating
295,2355,4.0,1112545193,rating
150,588,3.5,1113907403,rating
358,2657,1.0,957480182,rating
404,1393,3.0,1026928189,rating
505,46578,3.0,1340414314,rating
315,5902,5.0,1046663657,rating
299,95752,4.5,1344178532,rating
618,111,5.0,1009556353,rating
86,82,3.0,848161091,rating
294,1265,3.0,1048536409,rating
468,5620,1.5,1296198779,rating
239,892,4.0,991858523,rating
507,62,4.0,862090955,rating
472,914,5.0,939691344,rating
174,342,2.5,1109621247,rating
345,1921,1.0,1106948624,rating
570,1917,4.0,1475783809,rating
647,2019,4.0,947292600,rating
509,8874,2.0,1165630478,rating
20,380,4.0,1238729779,rating
312,2071,3.0,959930966,rating
463,3489,1.0,1051643771,rating
431,2004,0.5,1140454602,rating
358,1380,5.0,957479624,rating
380,55765,4.0,1255197436,rating
56,44191,4.0,1470350803,rating
294,4701,4.0,1047072440,rating
598,780,3.0,1008658011,rating
534,315,4.0,973376368,rating
8,2100,3.0,1154389460,rating
10,152,4.0,942766793,rating
311,408,3.0,898007989,rating
86,68,4.0,848160534,rating
21,920,4.0,853851052,rating
306,1073,4.0,939901016,rating
386,4235,4.0,1047028177,rating
547,3051,3.0,994874444,rating
667,745,5.0,847272075,rating
261,4993,3.5,1101665423,rating
418,442,3.0,1132178601,rating
292,2114,4.0,1140049910,rating
236,5060,4.0,1109966503,rating
559,1573,4.0,903143562,rating
652,185,4.0,1439583878,rating
585,965,5.0,975365246,rating
13,58559,4.5,1331380873,rating
325,2694,2.0,1356316541,rating
56,72720,2.0,1467004435,rating
355,2459,4.0,1130107057,rating
73,1920,2.5,1255596503,rating
568,410,3.0,835002326,rating
382,6936,5.0,1371773316,rating
460,162,3.5,1072837377,rating
474,316,4.0,976163143,rating
199,88744,3.5,1320000245,rating
165,502,1.5,1111479498,rating
509,2302,3.0,939329252,rating
564,631,2.0,974790987,rating
85,234,4.0,837512212,rating
94,8645,3.5,1292392653,rating
108,457,4.0,843301990,rating
321,551,5.0,939420207,rating
281,3101,4.0,1113683878,rating
199,94959,3.5,1398939563,rating
126,471,5.0,833287141,rating
469,838,3.5,1282471409,rating
213,1779,2.5,1462639482,rating
376,2969,4.0,1005529823,rating
605,247,3.0,980194842,rating
48,53519,3.0,1428727629,rating
262,27721,2.5,1433945072,rating
311,1721,4.0,898096051,rating
388,534,4.0,946533368,rating
665,4025,5.0,992838190,rating
330,25,3.0,948577275,rating
30,2841,4.0,945118578,rating
564,1924,3.0,974709294,rating
185,1265,3.0,1003524369,rating
109,593,5.0,1153862058,rating
31,44191,4.0,1274150249,rating
19,1248,4.0,855192347,rating
309,8874,4.0,1114566597,rating
605,2779,4.0,980194842,rating
564,628,5.0,974841904,rating
66,22,2.0,974599486,rating
457,1969,2.0,1471386584,rating
211,82,5.0,1460811588,rating
670,593,5.0,938782234,rating
388,2072,3.0,946524285,rating
243,6615,2.0,1094227348,rating
482,2654,5.0,949292196,rating
542,4896,4.5,1424965530,rating
133,1265,2.0,1416147111,rating
570,1544,3.0,1475783815,rating
183,2692,5.0,983096914,rating
250,527,5.0,1469697248,rating
547,1954,1.5,1053173532,rating
214,3101,5.0,950123425,rating
547,1950,5.0,974810080,rating
580,968,3.0,1165291901,rating
464,595,5.0,829912557,rating
130,318,3.5,1138985739,rating
299,8892,4.0,1344182854,rating
602,223,5.0,842357559,rating
262,2291,4.0,1433944316,rating
362,4011,4.0,1218846296,rating
652,2502,4.0,1439584052,rating
466,1103,4.0,945140176,rating
434,1875,4.0,910599108,rating
440,364,5.0,835337121,rating
423,541,4.5,1353690537,rating
493,2288,3.0,954684592,rating
471,1250,3.5,1239660529,rating
593,329,3.0,835463235,rating
346,1059,2.0,1044649687,rating
292,434,3.0,1140051158,rating
352,5971,4.5,1420521376,rating
311,923,3.0,898007906,rating
625,41566,4.0,1452849727,rating
157,85414,3.5,1320684703,rating
147,207,3.5,1405201255,rating
195,3035,5.0,976287996,rating
587,5902,4.0,1112314043,rating
468,47721,4.0,1296194834,rating
280,11,3.0,905583247,rating
542,8368,3.0,1424965555,rating
243,1377,3.5,1094220094,rating
48,95375,3.0,1414850934,rating
187,1682,4.5,1233458808,rating
442,3526,4.5,1227917267,rating
452,492,2.0,976422231,rating
73,4443,4.0,1457596520,rating
21,648,3.0,853157476,rating
442,231,4.5,1227921550,rating
15,134368,4.5,1443384275,rating
608,1729,4.0,939461344,rating
595,1921,4.0,965078170,rating
226,7346,3.0,1243762511,rating
378,1653,3.5,1443292470,rating
454,750,3.0,1463382587,rating
624,1485,2.5,1198865886,rating
195,1090,3.0,977743706,rating
426,48385,3.0,1310374581,rating
344,1249,4.0,850726013,rating
357,161,4.0,832768614,rating
617,1645,3.0,944893254,rating
34,2648,4.0,973747848,rating
34,1103,4.0,973748111,rating
423,1884,4.5,1354044852,rating
654,1407,4.5,1145392088,rating
575,1246,3.0,1012605042,rating
655,316,4.0,1470071973,rating
550,1792,3.0,942670191,rating
491,86,1.0,940795660,rating
353,442,1.0,1114172673,rating
530,313,2.0,882388845,rating
144,592,3.0,837455149,rating
306,1883,4.0,939717652,rating
212,1370,2.5,1218954862,rating
468,58559,3.0,1296196470,rating
441,592,2.5,1078145983,rating
57,265,5.0,907763245,rating
159,62,3.5,1183519692,rating
163,4993,3.5,1390767117,rating
30,3074,4.0,948141681,rating
128,480,5.0,1049684614,rating
225,661,3.0,845565888,rating
553,318,5.0,1423010524,rating
509,806,3.0,939342900,rating
380,4974,4.0,1045103540,rating
165,500,3.0,1111482850,rating
642,1639,3.0,881526029,rating
244,1374,4.0,1448175350,rating
297,47518,2.0,1318706204,rating
243,3159,3.0,1094221081,rating
306,2071,4.0,939724854,rating
61,2087,3.0,1216487390,rating
423,2002,3.0,1353700546,rating
30,3082,3.0,1033398031,rating
451,2959,5.0,979330540,rating
659,442,2.0,834694794,rating
96,951,5.0,1223256610,rating
363,379,2.0,942346624,rating
555,154,4.0,832096969,rating
461,1284,3.0,1091959826,rating
235,2012,4.0,1111557797,rating
220,804,3.0,970508839,rating
627,3578,4.0,1201380897,rating
187,44191,5.0,1230361545,rating
326,337,2.0,966009788,rating
457,1964,3.0,1471384042,rating
545,1572,5.0,938567680,rating
273,96821,4.5,1466944067,rating
453,1610,2.0,994622160,rating
168,442,3.0,848866757,rating
89,303,4.0,1257610311,rating
293,442,2.0,1063997434,rating
547,708,2.5,1053172507,rating
430,37731,3.5,1151754940,rating
608,290,5.0,939361439,rating
489,24,3.0,944961127,rating
213,77561,3.5,1462636421,rating
294,41566,5.0,1134342205,rating
285,1924,5.0,965089166,rating
601,44191,3.5,1270254555,rating
607,2294,3.5,1118248165,rating
545,2114,4.0,938566847,rating
427,68347,4.5,1256226826,rating
268,593,5.0,1314894039,rating
17,3578,4.0,1127469591,rating
282,349,4.0,1111493904,rating
654,527,5.0,1145390371,rating
433,51540,4.5,1417930460,rating
93,2100,2.5,1304729449,rating
313,8874,3.5,1133022459,rating
402,4993,4.0,1443393993,rating
15,5481,2.0,1033344374,rating
380,37727,1.5,1154806042,rating
466,2539,3.0,944898563,rating
19,165,3.0,855191227,rating
384,56949,3.0,1223841597,rating
654,457,4.5,1145391792,rating
457,4351,2.5,1471387558,rating
472,2325,4.0,944321548,rating
90,1554,4.0,875516370,rating
387,936,4.0,974682461,rating
192,594,5.0,843634166,rating
185,24,4.0,1019787401,rating
30,1686,4.0,946161879,rating
461,1259,3.5,1091067185,rating
153,546,1.0,1046739765,rating
311,6436,1.5,1062015636,rating
392,605,4.0,1226176964,rating
430,316,4.0,1172908366,rating
311,2268,4.0,1093021950,rating
382,45221,2.0,1371781381,rating
627,6934,2.5,1201379951,rating
216,551,5.0,1095792933,rating
561,2502,4.0,1172766249,rating
193,2791,4.0,971216680,rating
469,3210,4.5,1282471423,rating
268,594,5.0,1314895014,rating
178,8874,3.0,1437425811,rating
73,2115,5.0,1306826405,rating
518,564,3.0,945365440,rating
130,4369,2.0,1140723933,rating
595,2139,1.0,965230086,rating
590,265,4.0,848677787,rating
529,2297,3.0,960264121,rating
184,231,3.0,833524803,rating
564,799,4.0,974709091,rating
212,5747,2.5,1228786347,rating
542,1907,4.0,1424965699,rating
536,278,3.0,829471721,rating
60,5060,5.0,1125828895,rating
509,2728,3.0,978937170,rating
262,306,3.0,1433899556,rating
405,3764,1.5,1061361500,rating
509,1379,2.5,1093295895,rating
306,414,3.0,939720010,rating
73,4441,3.0,1428469574,rating
159,799,3.0,1183518371,rating
338,62,4.0,841656782,rating
396,253,4.0,834998311,rating
285,1991,1.0,965089576,rating
463,708,4.0,1050499651,rating
624,5528,4.0,1143893757,rating
111,2134,3.5,1097431577,rating
169,780,5.0,1234228422,rating
358,898,5.0,957479102,rating
67,266,3.0,854713176,rating
22,2990,3.0,1131662717,rating
664,30707,4.5,1441100838,rating
19,198,3.0,855191478,rating
417,349,4.0,1112747042,rating
287,3034,5.0,1469163197,rating
311,599,2.0,897415265,rating
520,1961,4.5,1142029957,rating
134,2005,4.5,1361244814,rating
155,198,4.0,943350250,rating
22,253,4.5,1131662653,rating
95,4369,5.0,1019022782,rating
633,277,3.0,848518496,rating
175,5991,3.0,1052836408,rating
412,1917,4.0,993089783,rating
641,1073,4.0,850021177,rating
639,198,2.0,832764230,rating
213,150,1.5,1462640603,rating
15,4641,3.0,1033343955,rating
468,1887,2.0,1296190517,rating
580,3396,4.0,1220647149,rating
183,1961,5.0,983096307,rating
519,111,4.0,1468758621,rating
380,2779,4.0,1153284033,rating
461,40815,4.5,1150092124,rating
433,8961,4.5,1417929846,rating
614,195,3.0,1010620148,rating
232,1959,4.0,955093879,rating
270,7445,4.0,1469306291,rating
378,4226,4.5,1443293243,rating
243,5971,4.0,1094226686,rating
388,6552,4.5,1061792831,rating
85,316,5.0,837512888,rating
38,3578,4.5,1416075166,rating
564,2019,4.0,974838704,rating
460,595,4.0,1072839194,rating
648,288,4.5,1138487531,rating
30,541,4.0,948166511,rating
195,1923,4.0,976288931,rating
582,8366,1.0,1122168490,rating
516,3,3.0,844687536,rating
110,95,5.0,840100644,rating
547,898,5.0,974780201,rating
105,168,2.0,1088058683,rating
166,912,2.0,1064888582,rating
150,2054,1.0,1113906789,rating
285,934,4.0,965091874,rating
587,954,4.0,1112055564,rating
213,84772,1.5,1462638332,rating
102,2300,5.0,956598787,rating
23,6016,5.0,1148670462,rating
624,4993,4.0,1041438979,rating
452,5481,3.0,1151811883,rating
585,913,5.0,975365117,rating
518,2565,3.0,945362262,rating
505,3418,3.0,1340414108,rating
15,5991,1.0,1096005123,rating
381,1918,1.0,1018682007,rating
595,586,4.0,965230453,rating
13,2761,4.0,1331379470,rating
352,593,4.0,1420521113,rating
547,6105,3.0,1082214622,rating
34,482,5.0,973747271,rating
482,1278,5.0,949292163,rating
421,380,3.0,835169969,rating
654,5991,4.5,1145389651,rating
382,953,4.0,1371782216,rating
596,788,3.0,1142088641,rating
298,111759,5.0,1447368454,rating
134,1257,4.0,1361246755,rating
564,1541,4.0,974844238,rating
78,1923,1.5,1274050974,rating
547,2925,5.0,974810144,rating
564,1394,4.0,974711243,rating
161,158,4.0,837629757,rating
575,907,4.0,1012593754,rating
514,1279,3.0,853894521,rating
30,5680,4.0,1036984289,rating
479,150,5.0,1409005120,rating
249,337,5.0,839463730,rating
288,261,3.0,845862619,rating
496,256,3.0,834060135,rating
311,964,2.0,897489777,rating
500,56152,4.0,1228921093,rating
306,2171,4.0,939718910,rating
237,318,4.5,1102009616,rating
670,590,1.0,938782094,rating
647,2289,5.0,947292921,rating
195,1772,4.0,978700726,rating
77,62,3.5,1163252918,rating
580,2094,2.5,1167163265,rating
367,6003,4.0,1128633435,rating
355,344,3.0,1130105620,rating
128,1608,3.0,1049683220,rating
28,1250,5.0,938943202,rating
294,1688,4.5,1055278794,rating
572,73881,3.5,1436466607,rating
469,468,3.0,1282471439,rating
212,344,1.0,1218403754,rating
187,3476,4.0,1233449981,rating
56,293,4.0,1467002990,rating
284,761,3.0,853879064,rating
212,44191,3.0,1218954136,rating
488,224,4.0,1308938709,rating
475,592,4.0,1447329513,rating
130,1997,1.0,1138999860,rating
457,8665,2.0,1471386460,rating
598,527,4.0,1007344372,rating
338,590,3.0,841656065,rating
232,1162,4.0,955090106,rating
293,76,3.5,1064615891,rating
306,2642,3.0,939900480,rating
665,2,3.0,992836405,rating
130,6947,3.0,1138998783,rating
518,104,4.0,945364980,rating
564,435,2.0,974837960,rating
547,7182,3.0,1192841830,rating
639,299,4.0,832764308,rating
615,1732,4.5,1425504611,rating
547,1678,3.5,1053172220,rating
209,2001,3.0,1265780098,rating
270,4993,5.0,1469278482,rating
