userId,itemId,value,timestamp,interactionId
b71e86099da00bfa6adf64b70206c9ce,00f372465679d6774c4cc36c160a0dd1,20.0,2016-08-26 22:12:55,donate
b71e86099da00bfa6adf64b70206c9ce,a1f9435c6f28224c2041c5174a91a99f,125.0,2018-02-21 17:19:02,donate
eb568f311f7ddccac2824e3b7d528fc0,2b9794f86e978dcad20eb17ef1230d90,47.42,2016-07-31 22:44:38,donate
5f24f7ece308e11c9e31a6b9ad53cf68,283de7735f2be62e93b248d2ce2af3ce,11.0,2015-08-02 11:35:11,donate
b71e86099da00bfa6adf64b70206c9ce,a3d9ecd0664779d85cad5eee45df3110,20.0,2016-08-28 07:12:18,donate
b71e86099da00bfa6adf64b70206c9ce,84fca04aef7179aa747b4d3bc15e0847,50.0,2016-08-18 09:59:48,donate
b71e86099da00bfa6adf64b70206c9ce,b846bf2706d0d9e0469b733c6f6b6ab2,100.0,2017-02-14 06:34:14,donate
b71e86099da00bfa6adf64b70206c9ce,f091a302c5c15da8927d1cae75e27111,50.0,2016-08-28 09:01:52,donate
b71e86099da00bfa6adf64b70206c9ce,67b04df7f11bf297f7bab57ea7a335be,100.0,2017-02-08 08:04:38,donate
b71e86099da00bfa6adf64b70206c9ce,a3d9ecd0664779d85cad5eee45df3110,35.0,2016-08-27 10:17:21,donate
b71e86099da00bfa6adf64b70206c9ce,1ac01dd0a113faf4221a9684336844c4,125.0,2017-02-22 23:02:31,donate
b71e86099da00bfa6adf64b70206c9ce,32f5f63b824b3079913b9eecadd23fc6,50.0,2016-08-25 09:22:06,donate
6e851b0a06894e7a2b8f7e7bb047b872,390a398a335a34dae7593e26a1f7f4d0,13.0,2017-07-31 19:58:23,donate
b71e86099da00bfa6adf64b70206c9ce,3605ac151ecf6a474f530b575cc650db,200.0,2017-10-09 08:16:17,donate
646c27840f2f3447addce962896772c4,2f86341522351c92d6ffd13298c74ffe,201.91,2014-10-15 02:14:42,donate
b71e86099da00bfa6adf64b70206c9ce,07cae9401a4dde61b8cca627772f7e25,75.0,2017-01-14 07:52:07,donate
58b6e865f31b7458877591cd028f42ef,be0393d9bcdf238e06d9d6898527eb5c,40.0,2015-12-23 15:43:08,donate
87a97137f83fb45700ff1d8ca2019b79,c42a375b7b753de7fcda41a11f368a0a,25.36,2013-09-20 03:41:27,donate
c2995ea035da8e26daad32b0322f9097,118fe7c9c7d4c3e1d39f8983ad8c1218,22.14,2013-09-20 10:28:27,donate
ebcb0301a58460639ebb375b4e5e4469,f20e27bbfb6507e596cc6a405589ca93,5.0,2013-05-01 11:21:52,donate
146f776eee7976f925afd40acad560e2,c205431400b6f88d02305e2271432d0f,25.0,2017-08-23 14:14:25,donate
b71e86099da00bfa6adf64b70206c9ce,34fa6c9f0cf1bd0f7b9c2f423bc0eb12,125.36,2016-08-25 09:09:45,donate
3965f08b022eaa9a1cdd8483009f4263,537f9a6a971740959e9ba4952c24022c,5.0,2017-07-03 21:19:08,donate
b71e86099da00bfa6adf64b70206c9ce,e506e1bac0fe12e9e0a53c71284234af,50.0,2016-09-07 07:39:38,donate
5c285cae1a24a89e9374a7cb6291a770,ef9749700cde28084e23dfda2524e6c2,49.44,2013-11-20 01:37:27,donate
ad17d67433e546376dae50b002a73983,f857ec07caa7e7f7c8fbc810f782bab9,2.0,2014-10-04 12:37:02,donate
ad17d67433e546376dae50b002a73983,46b0d8d61fca8f739f49c35cdca151c5,100.0,2013-06-25 18:24:46,donate
56a9bf3bbd6a50b46dc053407c2dd32a,d1f461808c2a074067aa4e8288dd64a2,85.72,2016-03-22 17:48:00,donate
b71e86099da00bfa6adf64b70206c9ce,adf93f94309ccc294126f82ad8b77577,87.77,2016-08-25 10:28:16,donate
b71e86099da00bfa6adf64b70206c9ce,f89b9825608e6a946ca3954c454a08e3,20.0,2016-08-26 21:41:08,donate
b71e86099da00bfa6adf64b70206c9ce,35eaa3b081263ec367a3abd10b50816e,50.0,2017-03-29 17:17:58,donate
ebcb0301a58460639ebb375b4e5e4469,f20e27bbfb6507e596cc6a405589ca93,10.0,2013-04-29 14:27:18,donate
87a97137f83fb45700ff1d8ca2019b79,d8e221b76606b339966b32a03e4ee309,40.42,2013-09-01 04:53:08,donate
f1091cfea312d54a1df2ccc13b91f8b4,bb17c2cd5f764a2395aa5c1d4b6b6747,200.0,2014-12-31 16:23:51,donate
b71e86099da00bfa6adf64b70206c9ce,a1bdf5a189e81669823aa8ca0780ed9d,80.0,2016-08-25 11:24:02,donate
132fbfae473e83627c7c6cfdb1586811,df9d4a6948fb8cf914e9e517a81329e3,20.0,2018-01-19 16:47:56,donate
b71e86099da00bfa6adf64b70206c9ce,38ee6aead9ec57af02c1da3791849f31,274.34,2016-08-18 11:52:18,donate
b71e86099da00bfa6adf64b70206c9ce,4178872bbbb8777594d86376c9571b23,75.0,2017-05-06 18:17:02,donate
b71e86099da00bfa6adf64b70206c9ce,5824881bcee88796a819d5dbc9db79d3,63.0,2016-10-18 08:46:52,donate
366a7afe544eb16d925b763a311833a6,a3799f8517b09537c0506ce6c23552d2,295.98,2017-08-23 16:11:25,donate
c3188d5ec43de8fc4e7792e2ecc13d18,f27cb3afb28f63ff9f36b0d4c51de8ff,3.0,2018-05-06 10:32:27,donate
5c285cae1a24a89e9374a7cb6291a770,4f4ced226bb4207e89022302a7a81e94,50.0,2018-03-01 15:29:56,donate
b71e86099da00bfa6adf64b70206c9ce,a0410ca80b4e5e796335df1c44a5b884,50.0,2017-05-09 15:14:14,donate
fb245dffd51d902769bf26b7802ebfdf,f4eff9fb8e38f1efff470104856d0308,100.0,2015-12-01 14:58:47,donate
b71e86099da00bfa6adf64b70206c9ce,bc3c611ad5fa4357ea177ef7a9e4e408,20.0,2017-10-21 08:34:43,donate
b71e86099da00bfa6adf64b70206c9ce,25ae4be707f90178f09166cb177fb29c,30.0,2016-09-07 07:30:28,donate
7a83a6d684f04957a3ac2d23aa979b18,d0cafc500b095c560d50db0e9077528d,101.71,2018-02-01 10:41:21,donate
f1091cfea312d54a1df2ccc13b91f8b4,03975009170b780ac03abda93c5cc46b,200.0,2017-12-31 16:33:55,donate
56a9bf3bbd6a50b46dc053407c2dd32a,79163f27816b5b90056fed06d4f1d6fe,59.59,2016-02-18 19:44:50,donate
5a8a1f6924423abd8d48b5563ff51d9d,5e67a6c5649e30ab88c42245f855c0bd,71.13,2017-03-29 18:35:29,donate
42b1564c94912018e7c4f3d57ae2b597,de2046b26c94186aa4553d41ad2225be,25.0,2016-08-26 23:15:41,donate
2b54cc0cdbadbd15b42cbb87dd94d319,c834e2fe90543772b8d65dcd962f1ba5,200.0,2016-02-20 03:57:41,donate
b71e86099da00bfa6adf64b70206c9ce,c281d93b7c01e044e52592cdc19b15c5,35.0,2016-10-18 08:50:38,donate
437fa041c38dcc2a4d96915ccb9c8e53,cb75eddd7302927afed8d4cbcb284417,40.6,2017-08-09 12:27:24,donate
b71e86099da00bfa6adf64b70206c9ce,db8cb2489262ec593e47d46ec51a0a5d,25.0,2018-03-25 08:25:52,donate
b71e86099da00bfa6adf64b70206c9ce,a680753c648e0dfb5bf9e148ad760845,125.0,2016-08-25 10:25:43,donate
b71e86099da00bfa6adf64b70206c9ce,f6a5e6dcab287d0781dc95b79e1c23fa,95.0,2016-08-21 15:37:28,donate
132fbfae473e83627c7c6cfdb1586811,d480199f8d880353c3487afbbae5235c,20.0,2017-10-18 16:06:11,donate
b71e86099da00bfa6adf64b70206c9ce,bf307cb806cd9741b1f0ffb0fd2f980c,35.0,2017-11-06 19:01:16,donate
ad17d67433e546376dae50b002a73983,618312a05b2516e312e192c045979b99,5.0,2016-08-01 00:26:48,donate
9c80bfc72eca9c469c7f90ba9554d177,b1c0c5fad1fbc731908bb88f0e71e7c8,2.0,2014-06-17 16:52:09,donate
87a97137f83fb45700ff1d8ca2019b79,fbd70db9bfd42aea8f86c9dcb0499b13,32.11,2013-09-09 04:01:30,donate
87a97137f83fb45700ff1d8ca2019b79,0b873e1f49568a5c5e9f34393651ca1f,30.8,2017-07-23 21:59:53,donate
aab5c2f609020654fb4232ae7bb0d995,87f56abc2e1b4ba70bf4a398609057de,50.0,2018-04-20 08:39:04,donate
b71e86099da00bfa6adf64b70206c9ce,16b2ae5d8c852557a5b6d5e7e5d29a21,300.0,2016-08-18 11:39:59,donate
a860ad3f7556cf8afadaa436a11e0734,c3c6469aaa9c2eea40663e17dd61e4bd,191.2,2017-09-11 02:37:47,donate
32e433a2d9da1f71907efa980e15698b,3e4d49b0855cf960f6540cf05fe6d70c,50.0,2013-10-31 17:39:01,donate
b71e86099da00bfa6adf64b70206c9ce,e506e1bac0fe12e9e0a53c71284234af,50.0,2016-09-03 09:44:27,donate
b71e86099da00bfa6adf64b70206c9ce,9782de5064448e6caf377707c4cded14,20.0,2016-09-07 07:49:34,donate
8734ecb22f67f9a0b2c0a5017af0eb50,2b90ce1e937cf4047d0c9fec6111c853,394.3,2013-03-13 15:29:02,donate
87a97137f83fb45700ff1d8ca2019b79,2720c4c20f1080ac8b61b44d63e9b6ba,67.68,2013-08-31 19:49:46,donate
1875645b403c957097bb78bbef804a6a,174dd703a5dad17def5ca3b6dcfe40c9,64.0,2014-08-24 23:40:06,donate
3965f08b022eaa9a1cdd8483009f4263,a28f7f8af8a11ab4b66179e72e2ca510,5.0,2015-12-01 09:06:57,donate
90b28dbe016eed3ed459dc0344458a81,b8c67cd6680b1d324ed5bbbcb20b8021,14.75,2013-01-31 13:36:51,donate
87a97137f83fb45700ff1d8ca2019b79,7fe34bde8b983bf5ad8aa1092c448b6b,15.0,2013-09-20 03:41:27,donate
b71e86099da00bfa6adf64b70206c9ce,3b1fe99c39ccc1170693dfff10b9f3c6,30.0,2016-08-26 07:58:11,donate
132fbfae473e83627c7c6cfdb1586811,4c6a1ca23b2f593c8d85e27ceb1c5566,1.0,2017-11-28 13:02:22,donate
b71e86099da00bfa6adf64b70206c9ce,9424a394fa36dac8dd2f134581a42337,25.0,2016-08-31 14:25:49,donate
b71e86099da00bfa6adf64b70206c9ce,f16f38be0dab9b58fe52f29149cba550,100.0,2017-12-05 09:03:24,donate
b71e86099da00bfa6adf64b70206c9ce,bd9e23ff4e64fc208ab6454162d85f08,17.87,2016-08-27 09:12:24,donate
49d6d813718f41f907f4009186f4bfe4,3706b18ef36064506c92110dcd3fe67e,10.0,2017-01-13 14:06:08,donate
b71e86099da00bfa6adf64b70206c9ce,fc9584c53d92b0dd3a597eb74f457b6a,30.0,2016-08-25 12:27:15,donate
646c27840f2f3447addce962896772c4,208db112188f026ff9032d9099ffc4fd,153.37,2015-04-11 15:19:49,donate
b71e86099da00bfa6adf64b70206c9ce,5d0ec9c9255f95e2838545acb132a791,25.0,2018-04-06 12:21:32,donate
e91c3ed4e5078c6f36de7f03e73442a4,dc09ed4313a8d1110ddb8c7befd928cc,70.0,2013-05-06 23:38:31,donate
f1091cfea312d54a1df2ccc13b91f8b4,25a3349102dd7784ea6bc3d768568f4b,151.12,2014-12-31 16:23:50,donate
646c27840f2f3447addce962896772c4,7e24ba2d1d7f036f67832cd27988533d,106.76,2016-09-05 19:35:14,donate
b71e86099da00bfa6adf64b70206c9ce,d875898d6fcdfb809cae7a2863c9da04,58.42,2017-03-29 17:26:23,donate
b71e86099da00bfa6adf64b70206c9ce,f35fdcac966d3acf93ce2ae509307ad9,119.71,2016-08-18 09:44:21,donate
b71e86099da00bfa6adf64b70206c9ce,6a7865ba2cae4aa7596d06e7646a63c6,55.0,2016-08-30 21:48:51,donate
87a97137f83fb45700ff1d8ca2019b79,fa3f9715e134e90ae5256387d07aec4e,30.26,2013-11-13 23:55:01,donate
b71e86099da00bfa6adf64b70206c9ce,a8050db19cf1e1fb5deae7d6106508e8,25.0,2016-09-08 19:53:42,donate
33c6a65d56810d2094300be5e9faac6d,52d9aa8a336e95a8f8277b2371890abe,50.0,2017-06-12 08:47:14,donate
b71e86099da00bfa6adf64b70206c9ce,b82b72de282e106bc3143f5a1cd1b34e,95.0,2016-08-19 18:57:57,donate
b71e86099da00bfa6adf64b70206c9ce,5a0f78bfe44acc89bc215d8febdd0566,240.0,2016-08-25 10:20:35,donate
b71e86099da00bfa6adf64b70206c9ce,4d882a186f141a6853b12417fbc600e3,100.0,2018-04-06 13:45:57,donate
df7b3837b102d6590b746f5df2c5d670,8c8f0bc9fe659b59bc82bcc032894f3c,25.0,2013-10-18 19:08:50,donate
adc7893319a692774444b13e35357657,311969880beb909a1bfc9b722ddbf84a,186.16,2017-08-29 00:06:04,donate
b71e86099da00bfa6adf64b70206c9ce,c3b800c7049ef08c284eb4d752ccd859,15.0,2016-08-29 09:17:30,donate
b71e86099da00bfa6adf64b70206c9ce,c661c633929e459de586c60f778901cf,60.0,2017-11-06 08:00:06,donate
3b1a9d9465b279dd3538ae7bc6b3960b,6996cab947abd036f55381a6ca3ca6f4,25.0,2015-08-09 23:55:39,donate
b71e86099da00bfa6adf64b70206c9ce,0899e5683708003e5d65fb798b85cd41,50.0,2018-04-02 08:17:27,donate
33c6a65d56810d2094300be5e9faac6d,52d9aa8a336e95a8f8277b2371890abe,30.0,2017-06-12 08:48:57,donate
5f24f7ece308e11c9e31a6b9ad53cf68,c7d2777d2aab32fcd5d3c4e46eabb9dd,20.0,2016-09-25 10:19:37,donate
b71e86099da00bfa6adf64b70206c9ce,f3fd2116acd0bb12fc5d8e5c5204574c,300.0,2018-05-04 19:41:13,donate
b71e86099da00bfa6adf64b70206c9ce,9f1f0be03be3dba20d7040e955fb1d83,85.0,2016-09-01 05:14:17,donate
5a8a1f6924423abd8d48b5563ff51d9d,79ed41109b9788056431bd15ef6ce94f,77.48,2017-03-29 18:35:30,donate
b71e86099da00bfa6adf64b70206c9ce,2a0526c082a7cb80e53fefdfe15db16a,50.0,2017-05-15 08:05:29,donate
c2995ea035da8e26daad32b0322f9097,bcf3f31eac7059b535edb2b1e8768415,19.58,2015-07-04 11:27:08,donate
b71e86099da00bfa6adf64b70206c9ce,5211871562113ca5f6a6ac8c15429e7f,50.0,2017-05-02 21:28:31,donate
7a83a6d684f04957a3ac2d23aa979b18,bd009e9f07e6a6c8f9c66b271e54b4b2,48.14,2018-02-01 11:45:27,donate
5a8a1f6924423abd8d48b5563ff51d9d,b1bb80bfbc2d15fb494f152f2d0ade89,48.74,2016-09-13 22:22:41,donate
b71e86099da00bfa6adf64b70206c9ce,f6b4e929423ad48d2d924f7089660c83,40.0,2016-09-21 08:08:08,donate
b71e86099da00bfa6adf64b70206c9ce,47d5692aa0b53143b08b35118d2f0a6e,50.0,2017-11-12 15:42:44,donate
c26d38e4bab8a4edee738030c01ed421,abd3f28c32ed1f132116c6fadd5ab74f,25.0,2015-11-29 14:00:06,donate
31b5aad43cfe59610b15f49e7e3fe9a5,4063ecc9146a4e8bbdf9f590ce324f34,20.0,2017-11-28 16:36:51,donate
9bf270062813af00e7f1139900e21ed2,fef436a665dd07aad5010b51408da735,19.78,2014-11-10 09:04:48,donate
a16d62f3b658894a5a9950b9fbe8b907,c3358784552b98267f4beb964f8d3eb9,100.0,2015-10-06 07:53:13,donate
b71e86099da00bfa6adf64b70206c9ce,cc065135ac02ab3592667e82ee73acb8,70.19,2017-06-23 15:03:12,donate
de00f6e83f643226454132b187e1ddf1,43eb0631a7370f7936cd6219ed49721f,25.0,2014-10-08 17:53:29,donate
b71e86099da00bfa6adf64b70206c9ce,fa82539ded1cf590a8b70508a758a221,50.0,2016-08-18 09:47:46,donate
b71e86099da00bfa6adf64b70206c9ce,c0b040c15c56f5433bbbc467ac8b4fbd,45.0,2016-08-25 11:31:30,donate
b71e86099da00bfa6adf64b70206c9ce,0405e93d00a494399f26d1e4cccf32ad,45.0,2016-08-28 07:40:07,donate
b71e86099da00bfa6adf64b70206c9ce,295601fc28e1fbe93ef319eab9c683af,75.0,2016-09-05 06:52:31,donate
8734ecb22f67f9a0b2c0a5017af0eb50,1e88afca360f838c74d37ed8da0ad242,245.73,2013-03-13 15:28:59,donate
87a97137f83fb45700ff1d8ca2019b79,9333e6c364d2d01afbd7aff463ed357e,162.69,2014-01-12 18:58:52,donate
b71e86099da00bfa6adf64b70206c9ce,17096f1c7486cf779cf4c9ffbe4e113d,25.0,2017-10-21 08:34:43,donate
9bf270062813af00e7f1139900e21ed2,5a476f3b2e134372d9ae22f8b4e4472c,18.31,2014-09-12 11:43:07,donate
997c1b9f8c53e576f5f4afb28ac433a9,2cfbc6c36fc7faef956b9f75ea3dffab,50.0,2018-01-25 16:03:18,donate
9c80bfc72eca9c469c7f90ba9554d177,56ba27856fb7010df00bae9b1dcdd5c2,1.0,2016-02-24 14:18:47,donate
87a97137f83fb45700ff1d8ca2019b79,9f28df7f68d95462050fdd1bdefeb3c2,32.74,2013-09-10 03:28:22,donate
b71e86099da00bfa6adf64b70206c9ce,88dabacd56dcf1e782d3407e18477b38,100.0,2016-08-18 12:20:45,donate
132fbfae473e83627c7c6cfdb1586811,7338929fc26f0067611c70307324de82,1.0,2017-11-28 21:01:54,donate
5f24f7ece308e11c9e31a6b9ad53cf68,40b0395c9fa8c0caa3f7378bd58b9cf2,20.0,2015-03-16 07:06:23,donate
b71e86099da00bfa6adf64b70206c9ce,c1c159c03fe4134e64cb632c447395d5,156.22,2016-08-18 10:16:08,donate
