userId,itemId,value,timestamp,interactionId
257141,358865,1.0,1495172899,click
257761,47876,1.0,1494391877,click
258461,180947,1.0,1495798442,click
269491,79677,1.0,1494396584,click
269491,188457,1.0,1494651161,click
269491,188457,1.0,1494651324,click
269491,191879,1.0,1494826447,click
269491,233973,1.0,1494826490,click
269791,408995,1.0,1495388233,click
269791,586539,1.0,1495884356,click
276611,481594,1.0,1495561606,click
283801,128038,1.0,1494499139,click
287581,578529,1.0,1495975753,click
293041,294332,1.0,1495651777,click
297851,579346,1.0,1495944137,click
305001,176295,1.0,1494602195,click
307251,795250,1.0,1496558286,click
312491,180472,1.0,1494626020,click
312491,180472,1.0,1494626353,click
312491,565741,1.0,1495784438,click
312491,660419,1.0,1496218898,click
313261,45709,1.0,1494315593,click
313261,57212,1.0,1494315566,click
313261,62612,1.0,1494396575,click
313261,77034,1.0,1494396535,click
313261,77035,1.0,1494315537,click
313261,77035,1.0,1494396515,click
313261,86339,1.0,1494396561,click
313261,89972,1.0,1494396485,click
313261,121182,1.0,1494482871,click
313261,139950,1.0,1494482841,click
313261,155470,1.0,1494668249,click
313261,188255,1.0,1494668269,click
313261,188450,1.0,1494668299,click
313261,188457,1.0,1494746957,click
313261,188457,1.0,1494746970,click
313261,188457,1.0,1494746983,click
313261,212986,1.0,1494746919,click
313261,216828,1.0,1494830224,click
313261,232111,1.0,1494830206,click
313261,250449,1.0,1494906916,click
313261,260854,1.0,1494906947,click
313261,272648,1.0,1494906888,click
313261,318570,1.0,1495102894,click
313261,323273,1.0,1495102873,click
313261,326074,1.0,1495102938,click
313261,337897,1.0,1495102911,click
313261,351676,1.0,1495171966,click
313261,409512,1.0,1495355299,click
313261,422914,1.0,1495520300,click
313261,509060,1.0,1495683837,click
313261,522966,1.0,1495770435,click
313261,533035,1.0,1495770368,click
313261,547403,1.0,1495855537,click
313261,551302,1.0,1495855647,click
313261,567870,1.0,1495943803,click
313261,579109,1.0,1495855507,click
313261,579346,1.0,1495855613,click
313261,582773,1.0,1495855556,click
313261,591246,1.0,1495855628,click
313261,619343,1.0,1496037859,click
313261,625246,1.0,1496209903,click
313261,640986,1.0,1496139910,click
313261,641084,1.0,1496139930,click
313261,646636,1.0,1496139879,click
313261,662389,1.0,1496139847,click
313261,677893,1.0,1496209866,click
313261,722292,1.0,1496383582,click
313261,726957,1.0,1496383656,click
313261,726957,1.0,1496462226,click
313261,734320,1.0,1496383610,click
313261,734320,1.0,1496462164,click
313261,754039,1.0,1496462146,click
313261,765744,1.0,1496462183,click
313261,777226,1.0,1496462212,click
313261,784241,1.0,1496555926,click
313261,805051,1.0,1496637968,click
323871,293965,1.0,1495022141,click
323871,366594,1.0,1495194360,click
323871,366594,1.0,1495194392,click
324811,503731,1.0,1495660414,click
324811,516494,1.0,1495660383,click
330671,433042,1.0,1495408286,click
330671,433057,1.0,1495408440,click
337851,429798,1.0,1495491450,click
337851,429798,1.0,1495491466,click
337851,429798,1.0,1495491491,click
341471,286932,1.0,1495027404,click
341471,287724,1.0,1495027546,click
341471,294269,1.0,1495023649,click
341471,294269,1.0,1495023676,click
341471,306255,1.0,1495023762,click
341471,306255,1.0,1495026287,click
341471,308307,1.0,1495103321,click
341471,400532,1.0,1495256485,click
341471,567870,1.0,1495864612,click
341471,753835,1.0,1496438543,click
354231,338285,1.0,1495087106,click
372751,429838,1.0,1495423496,click
383361,274876,1.0,1495030468,click
383361,313718,1.0,1495030447,click
383441,445144,1.0,1495547234,click
383911,224486,1.0,1494756797,click
387021,557050,1.0,1495781851,click
387021,608857,1.0,1495999161,click
387021,616308,1.0,1495999287,click
387371,435057,1.0,1495421297,click
387371,572919,1.0,1495871357,click
387371,803281,1.0,1496632649,click
387371,803677,1.0,1496629094,click
387371,808881,1.0,1496629057,click
389151,372288,1.0,1495185053,click
407211,43564,1.0,1494421840,click
407211,109957,1.0,1494421804,click
407211,110604,1.0,1494421212,click
407211,804986,1.0,1496656143,click
407211,812365,1.0,1496656122,click
409081,756687,1.0,1496434100,click
409081,781928,1.0,1496495220,click
416591,56941,1.0,1494299579,click
428241,317347,1.0,1495175711,click
428241,332697,1.0,1495175729,click
428241,342978,1.0,1495175969,click
447871,450883,1.0,1495478569,click
484831,291293,1.0,1494963043,click
484831,727537,1.0,1496344163,click
489871,86339,1.0,1494430468,click
489871,308350,1.0,1495120942,click
489871,551302,1.0,1495822552,click
489871,554192,1.0,1495881224,click
489871,579109,1.0,1495819115,click
489871,646719,1.0,1496171890,click
489871,658355,1.0,1496171519,click
489871,671612,1.0,1496171315,click
489871,810852,1.0,1496675787,click
489871,862041,1.0,1496774313,click
493191,184825,1.0,1494651774,click
493191,184825,1.0,1494651821,click
493191,214834,1.0,1494743126,click
493191,672216,1.0,1496206852,click
493191,755880,1.0,1496465588,click
495641,401135,1.0,1495390663,click
495641,406440,1.0,1495390589,click
508001,108410,1.0,1494530052,click
508001,361438,1.0,1495179240,click
519931,130392,1.0,1494516113,click
519931,136208,1.0,1494516034,click
519931,450190,1.0,1495534010,click
534121,576000,1.0,1495863083,click
534121,605649,1.0,1496036212,click
534121,621078,1.0,1496036169,click
534121,625241,1.0,1496036300,click
534121,625241,1.0,1496293047,click
534121,790711,1.0,1496553673,click
546361,443092,1.0,1495463242,click
546361,444133,1.0,1495480773,click
546361,444133,1.0,1495480779,click
546361,450885,1.0,1495481435,click
546361,616507,1.0,1496082068,click
546361,623724,1.0,1496081600,click
546361,623724,1.0,1496081608,click
550191,375081,1.0,1495187454,click
571281,433568,1.0,1495561690,click
580231,227022,1.0,1494776680,click
585801,567870,1.0,1495957051,click
585801,634667,1.0,1496118501,click
585801,635047,1.0,1496118582,click
587241,79493,1.0,1494444405,click
587241,121344,1.0,1494444243,click
587241,128039,1.0,1494444371,click
588431,582122,1.0,1495965204,click
588431,605041,1.0,1495964919,click
588431,723443,1.0,1496429715,click
588431,726987,1.0,1496425989,click
588431,756673,1.0,1496425268,click
606301,550769,1.0,1495876964,click
606301,598117,1.0,1495877006,click
606301,598117,1.0,1495877010,click
607001,342978,1.0,1495199734,click
610001,235488,1.0,1494850436,click
610001,407738,1.0,1495397068,click
610001,414775,1.0,1495397301,click
610001,459149,1.0,1495553959,click
610001,605649,1.0,1496064812,click
610001,619246,1.0,1496064853,click
613221,96703,1.0,1494514956,click
647111,79649,1.0,1494323342,click
647111,640632,1.0,1496116529,click
647111,730264,1.0,1496375123,click
657481,402474,1.0,1495366364,click
674223,496110,1.0,1495599027,click
677313,183451,1.0,1494643818,click
698863,119749,1.0,1494482278,click
698863,121346,1.0,1494482306,click
698863,159004,1.0,1494527186,click
698863,178481,1.0,1494673418,click
701463,313412,1.0,1495022203,click
701463,469696,1.0,1495660063,click
701463,481984,1.0,1495579919,click
701463,512561,1.0,1495660014,click
701463,523456,1.0,1495660128,click
701463,565741,1.0,1495828308,click
701463,568893,1.0,1495802181,click
701463,631435,1.0,1496097960,click
701463,644021,1.0,1496097775,click
701463,644021,1.0,1496097832,click
701463,662617,1.0,1496261612,click
701463,689577,1.0,1496261281,click
701463,701418,1.0,1496261297,click
701463,708497,1.0,1496261316,click
701463,722433,1.0,1496347662,click
701463,774685,1.0,1496531139,click
715273,47793,1.0,1494304945,click
726453,278974,1.0,1495016538,click
731813,225181,1.0,1494804567,click
731813,228327,1.0,1494804597,click
731813,233788,1.0,1494804571,click
731813,357319,1.0,1495155927,click
751703,276223,1.0,1495043365,click
751703,310139,1.0,1495043323,click
755843,354964,1.0,1495130837,click
758003,282140,1.0,1495044519,click
758003,307842,1.0,1495043263,click
758003,311442,1.0,1495043154,click
758003,317348,1.0,1495087769,click
758003,323410,1.0,1495044040,click
758003,323410,1.0,1495044380,click
758003,323415,1.0,1495049135,click
758003,328305,1.0,1495087323,click
758003,334007,1.0,1495087559,click
758003,342210,1.0,1495167378,click
758003,370702,1.0,1495260110,click
758003,370740,1.0,1495192406,click
758003,370740,1.0,1495313898,click
758003,415911,1.0,1495376583,click
758003,420917,1.0,1495362597,click
758003,470041,1.0,1495597984,click
758003,489026,1.0,1495705264,click
758003,489026,1.0,1495705461,click
758003,502449,1.0,1495705047,click
758003,536993,1.0,1495705552,click
758003,537187,1.0,1495705083,click
758003,601615,1.0,1495893507,click
758003,756695,1.0,1496549661,click
758003,756695,1.0,1496549847,click
758003,783086,1.0,1496549470,click
758003,790001,1.0,1496549571,click
758583,17832,1.0,1494623602,click
758583,380624,1.0,1495339420,click
758583,388835,1.0,1495339448,click
758583,415077,1.0,1495419874,click
758583,726827,1.0,1496374759,click
763133,387640,1.0,1495341018,click
763823,43563,1.0,1494355421,click
780083,285441,1.0,1494975783,click
791023,829113,1.0,1496781768,click
791023,829113,1.0,1496781903,click
792483,229767,1.0,1494818564,click
792483,233792,1.0,1494818741,click
792483,419507,1.0,1495339654,click
794483,504082,1.0,1495697635,click
794483,505285,1.0,1495697745,click
812923,151503,1.0,1494528878,click
812923,181080,1.0,1494595691,click
812923,756864,1.0,1496490715,click
815353,208000,1.0,1496000501,click
880153,180753,1.0,1494671874,click
892343,420917,1.0,1495352336,click
897113,569717,1.0,1495903177,click
905243,569812,1.0,1495916533,click
911163,516815,1.0,1495647660,click
912333,623735,1.0,1496083150,click
918883,79807,1.0,1494417780,click
937123,597654,1.0,1496039480,click
945563,401135,1.0,1495367049,click
950873,91064,1.0,1494401766,click
950873,107696,1.0,1494401631,click
950913,705780,1.0,1496408485,click
962573,433518,1.0,1495455866,click
981063,413341,1.0,1495479706,click
988633,208275,1.0,1494792602,click
988633,225250,1.0,1494792730,click
988633,378019,1.0,1495277185,click
988633,378019,1.0,1495277211,click
992403,391474,1.0,1495360553,click
997643,543583,1.0,1495783989,click
997643,563310,1.0,1495784028,click
997643,567871,1.0,1495783662,click
997643,568396,1.0,1495783468,click
997643,614157,1.0,1495972661,click
999813,617923,1.0,1496028326,click
999813,631435,1.0,1496028405,click
1003953,545312,1.0,1495883872,click
1003953,572456,1.0,1495918541,click
1009463,263689,1.0,1495013952,click
1018413,162725,1.0,1496393265,click
1022813,176715,1.0,1495220510,click
1022813,722288,1.0,1496464530,click
1022813,753835,1.0,1496464680,click
1022813,769051,1.0,1496464598,click
1030563,142538,1.0,1494563636,click
1030563,195005,1.0,1494698416,click
1030563,373454,1.0,1495352377,click
1030563,378017,1.0,1495351484,click
1030563,415911,1.0,1495352203,click
1030563,420917,1.0,1495352568,click
1030563,756695,1.0,1496516943,click
1030563,756695,1.0,1496517199,click
1033693,528240,1.0,1495705595,click
1043073,63506,1.0,1494439583,click
1043073,165416,1.0,1494670897,click
1043073,184131,1.0,1494613763,click
1043073,194950,1.0,1494788360,click
1043073,194950,1.0,1494788385,click
1043073,194950,1.0,1494788408,click
1043073,194950,1.0,1494788429,click
1043073,207938,1.0,1494788125,click
1043073,212632,1.0,1494788282,click
1043073,212632,1.0,1494788324,click
1043073,212983,1.0,1494788054,click
1043073,228073,1.0,1494788159,click
1043073,291318,1.0,1495041385,click
1043073,384780,1.0,1495352485,click
1043073,402177,1.0,1495352538,click
1043073,404521,1.0,1495392962,click
1043073,409471,1.0,1495352662,click
1043073,537384,1.0,1495792759,click
1043073,547867,1.0,1495792867,click
1043073,554526,1.0,1495739954,click
1043073,784359,1.0,1496602552,click
1043073,788783,1.0,1496602679,click
1043073,802088,1.0,1496602741,click
1043073,808824,1.0,1496687874,click
1043383,238160,1.0,1494910673,click
1043383,307388,1.0,1495024532,click
1059303,384061,1.0,1495268261,click
1059303,783081,1.0,1496475699,click
1066293,674780,1.0,1496235122,click
1081353,595564,1.0,1495884697,click
1081353,595564,1.0,1495884727,click
1092593,373517,1.0,1495275930,click
1092593,404612,1.0,1495274923,click
1092593,404612,1.0,1495275831,click
1092593,407737,1.0,1495355755,click
1092593,408995,1.0,1495355725,click
1092593,808911,1.0,1496658189,click
1092593,808911,1.0,1496687098,click
1098943,216869,1.0,1494817394,click
1098943,419348,1.0,1495340845,click
1098943,432542,1.0,1495512607,click
1098943,457015,1.0,1495512419,click
1098943,466188,1.0,1495512765,click
1098943,478524,1.0,1495681425,click
1113583,572807,1.0,1495921093,click
1119543,191874,1.0,1494656232,click
1123353,422804,1.0,1495447982,click
1128083,543378,1.0,1495772633,click
1140213,86714,1.0,1494472631,click
1140213,104910,1.0,1494430788,click
1140213,247100,1.0,1494904436,click
1140213,489025,1.0,1495682429,click
1140213,542905,1.0,1495867641,click
1140213,716403,1.0,1496286936,click
1140213,722704,1.0,1496373122,click
1140213,762425,1.0,1496477895,click
1152993,572919,1.0,1495955733,click
1171433,396347,1.0,1495323204,click
1198093,574609,1.0,1495887109,click
1229773,175810,1.0,1494774952,click
1229773,804937,1.0,1496744213,click
1229773,848227,1.0,1496744749,click
1229773,852262,1.0,1496745971,click
1259783,607302,1.0,1496077633,click
1261863,77254,1.0,1494442129,click
1264743,168255,1.0,1494558217,click
1270943,623701,1.0,1495996880,click
1279973,111497,1.0,1494484192,click
1284713,409414,1.0,1495378968,click
1292953,194602,1.0,1494763951,click
1345723,575609,1.0,1495960311,click
1345723,840207,1.0,1496763850,click
1388273,480534,1.0,1495600284,click
1399343,790001,1.0,1496562105,click
1409183,180985,1.0,1494647348,click
1429333,592372,1.0,1495962113,click
1468403,456609,1.0,1495520540,click
1468403,551042,1.0,1495734722,click
1468403,583635,1.0,1495820774,click
1550213,130874,1.0,1494508562,click
1550213,140074,1.0,1494508536,click
1574563,516725,1.0,1495658775,click
1574563,790900,1.0,1496566403,click
1580493,323250,1.0,1495044401,click
1580493,372272,1.0,1495194648,click
1584723,144015,1.0,1494618016,click
1584723,377596,1.0,1495278287,click
1584723,380658,1.0,1495285144,click
1584723,380658,1.0,1495285198,click
1584723,579109,1.0,1495911610,click
1584723,718277,1.0,1496325394,click
1584723,720063,1.0,1496325110,click
1586053,45788,1.0,1494301871,click
1586053,63815,1.0,1494301924,click
1593433,32403,1.0,1494337569,click
1593433,83346,1.0,1494337506,click
1601633,381254,1.0,1495347516,click
1607333,730798,1.0,1496463526,click
1618323,233946,1.0,1494909068,click
1618323,258037,1.0,1494909094,click
1618323,313412,1.0,1495073067,click
1618323,313412,1.0,1495378744,click
1618323,313569,1.0,1495073237,click
1618323,343068,1.0,1495159340,click
1618323,424203,1.0,1495378802,click
1618323,579109,1.0,1495939473,click
1618323,603906,1.0,1495939102,click
1618323,619343,1.0,1496164597,click
1618323,694664,1.0,1496297413,click
1618323,701601,1.0,1496297382,click
1618323,701601,1.0,1496297399,click
1618323,711439,1.0,1496297313,click
1618323,805051,1.0,1496633851,click
1621873,608853,1.0,1496043181,click
1621873,608853,1.0,1496043236,click
1633873,792837,1.0,1496529358,click
1648383,143958,1.0,1494558403,click
1648383,155532,1.0,1494653244,click
1648383,180470,1.0,1494652451,click
1648383,180470,1.0,1494654181,click
1648383,180470,1.0,1494738355,click
1648383,180473,1.0,1494738110,click
1648383,184860,1.0,1494738258,click
1648383,188255,1.0,1494651980,click
1648383,191879,1.0,1494652390,click
1648383,209388,1.0,1494738409,click
1648383,758978,1.0,1496470258,click
1648383,785669,1.0,1496629354,click
1648383,829124,1.0,1496718244,click
1648883,108484,1.0,1494561056,click
1655433,836117,1.0,1496719149,click
1655433,837053,1.0,1496719470,click
1657403,474438,1.0,1495562372,click
1660233,232057,1.0,1494865057,click
1679823,178468,1.0,1494737456,click
1679823,250993,1.0,1494910810,click
1679823,291343,1.0,1494997443,click
1679823,597654,1.0,1496033754,click
1687433,520179,1.0,1495709982,click
1710593,108472,1.0,1494405235,click
1710593,108472,1.0,1494405284,click
1710593,108472,1.0,1494405299,click
1710593,183451,1.0,1494758036,click
1711883,375068,1.0,1495367636,click
1711883,429920,1.0,1495394230,click
1728283,598980,1.0,1495894843,click
1746273,180469,1.0,1494680957,click
1746273,191879,1.0,1494680968,click
1746273,384622,1.0,1495302005,click
1746273,402474,1.0,1495302049,click
1761113,225181,1.0,1494869563,click
1771983,415076,1.0,1495357934,click
1771983,415076,1.0,1495357950,click
1796373,427313,1.0,1495387323,click
1796373,550463,1.0,1495797626,click
1814733,130866,1.0,1494483026,click
1817473,599846,1.0,1495890590,click
1824583,373616,1.0,1495268659,click
1824583,384745,1.0,1495268931,click
1857373,447981,1.0,1496743503,click
1866843,789975,1.0,1496604795,click
1866843,789975,1.0,1496604802,click
1866843,789975,1.0,1496604825,click
1885163,154552,1.0,1494686192,click
1885163,210363,1.0,1494687744,click
1885163,375593,1.0,1495357929,click
1885163,415911,1.0,1495358168,click
1885163,417698,1.0,1495358636,click
1885163,437433,1.0,1495460148,click
1885163,734428,1.0,1496356754,click
1895913,136261,1.0,1494617676,click
1896323,754217,1.0,1496466289,click
1920583,297263,1.0,1495094704,click
1951093,615111,1.0,1495959763,click
1951093,668058,1.0,1496166432,click
1964603,819751,1.0,1496666720,click
1965573,437205,1.0,1495427161,click
1981973,781575,1.0,1496630926,click
1992653,313790,1.0,1495083537,click
1992653,373584,1.0,1495273509,click
1992653,388809,1.0,1495273572,click
1992653,450196,1.0,1495570254,click
1992653,528292,1.0,1495690081,click
1992653,566670,1.0,1495906861,click
1992653,754123,1.0,1496413884,click
2022803,192103,1.0,1494664981,click
2022803,392089,1.0,1495340100,click
2022803,409414,1.0,1495339977,click
2065773,405706,1.0,1495364148,click
2065773,419272,1.0,1495364220,click
2118213,310809,1.0,1495088897,click
2118213,326036,1.0,1495089005,click
2118213,445967,1.0,1495486124,click
2118213,445967,1.0,1495486129,click
2149763,332964,1.0,1495220494,click
2149763,577163,1.0,1495963711,click
2149763,671418,1.0,1496178738,click
2149763,808787,1.0,1496613170,click
2166973,671619,1.0,1496289430,click
2174503,354149,1.0,1495132548,click
2314553,108484,1.0,1494499835,click
2332813,355405,1.0,1495186442,click
2332813,640986,1.0,1496071931,click
2332813,825706,1.0,1496677752,click
2336163,408995,1.0,1495438679,click
2336163,409414,1.0,1495438662,click
2351693,231520,1.0,1494819976,click
2360103,328309,1.0,1495195384,click
2360103,370428,1.0,1495195275,click
2365553,225276,1.0,1494789952,click
2403463,108722,1.0,1494476543,click
2403463,224514,1.0,1494767317,click
2403463,422875,1.0,1495516141,click
2403463,456845,1.0,1495515996,click
2403463,471894,1.0,1495612050,click
2403463,501860,1.0,1495612154,click
2403463,618192,1.0,1496065535,click
2403463,634473,1.0,1496065308,click
2403463,637106,1.0,1496065518,click
2403463,714268,1.0,1496289965,click
2403463,722800,1.0,1496387054,click
2403463,722800,1.0,1496387078,click
2403463,751467,1.0,1496496485,click
2403463,754021,1.0,1496496505,click
2403463,756695,1.0,1496412750,click
2403463,759176,1.0,1496429193,click
2403463,787064,1.0,1496496440,click
2403463,788891,1.0,1496641010,click
2403463,789975,1.0,1496508496,click
2403463,837136,1.0,1496755168,click
2403463,857961,1.0,1496755088,click
2427633,861820,1.0,1496775438,click
2437493,351569,1.0,1495300507,click
2442853,94403,1.0,1494402734,click
2442853,215977,1.0,1494741020,click
2442853,495969,1.0,1495598350,click
2448483,328961,1.0,1495058840,click
2449913,361830,1.0,1495167299,click
2449913,366800,1.0,1495182234,click
2474033,184603,1.0,1494663944,click
2474033,184603,1.0,1494663950,click
2487753,47792,1.0,1494354085,click
2487753,68942,1.0,1494354073,click
2545063,442560,1.0,1495497485,click
2545063,446650,1.0,1495498169,click
2545063,504073,1.0,1495672331,click
2545063,588976,1.0,1495927938,click
2545063,589598,1.0,1495848010,click
2545063,658355,1.0,1496181492,click
2545063,667487,1.0,1496181733,click
2545063,689923,1.0,1496272299,click
2545063,711537,1.0,1496354058,click
2545063,720184,1.0,1496354233,click
2545063,726899,1.0,1496353894,click
2545063,802928,1.0,1496615629,click
2545063,808909,1.0,1496615499,click
2545063,808911,1.0,1496615335,click
2560253,180367,1.0,1494604955,click
2598023,50164,1.0,1494357395,click
2598023,53499,1.0,1494357355,click
2598023,53499,1.0,1494357371,click
2598023,56941,1.0,1494357594,click
2598023,77033,1.0,1494357247,click
2598023,79493,1.0,1494355181,click
2598023,127885,1.0,1494521633,click
2598023,139950,1.0,1494521915,click
2598023,155380,1.0,1494521502,click
2598023,155380,1.0,1494521519,click
2598023,155380,1.0,1494521543,click
2598023,155380,1.0,1494521571,click
2598023,164409,1.0,1494614563,click
2598023,174849,1.0,1494614738,click
2598023,247720,1.0,1494875130,click
2598023,250926,1.0,1494959971,click
2598023,276442,1.0,1494960214,click
2598023,310530,1.0,1495048616,click
2598023,313570,1.0,1495048564,click
2598023,318411,1.0,1495048270,click
2598023,341579,1.0,1495223636,click
2598023,342209,1.0,1495223540,click
2598023,351505,1.0,1495135488,click
2598023,355407,1.0,1495135395,click
2598023,355407,1.0,1495135433,click
2598023,381136,1.0,1495223734,click
2598023,401135,1.0,1495377147,click
2598023,402474,1.0,1495395500,click
2598023,404612,1.0,1495380725,click
2598023,409512,1.0,1495376751,click
2598023,416527,1.0,1495380127,click
2598023,420851,1.0,1495384291,click
2598023,422797,1.0,1495380263,click
2598023,427789,1.0,1495380373,click
2598023,469696,1.0,1495653615,click
2598023,512878,1.0,1495654150,click
2598023,516497,1.0,1495653996,click
2598023,516690,1.0,1495653912,click
2598023,516788,1.0,1495653031,click
2598023,516788,1.0,1495653063,click
2598023,534622,1.0,1495824706,click
2598023,542716,1.0,1495823036,click
2598023,565741,1.0,1495824153,click
2598023,614157,1.0,1496083221,click
2598023,658225,1.0,1496169012,click
2598023,660301,1.0,1496169647,click
2598023,674167,1.0,1496169528,click
2598023,674979,1.0,1496169294,click
2598023,701601,1.0,1496342004,click
2598023,722433,1.0,1496341597,click
2598023,725384,1.0,1496341849,click
2598023,727511,1.0,1496341514,click
2598023,734311,1.0,1496332789,click
2598023,785515,1.0,1496603478,click
2598023,805051,1.0,1496604353,click
2625263,486695,1.0,1495560118,click
2628943,601856,1.0,1496252745,click
2637063,45604,1.0,1494398762,click
2637063,467909,1.0,1495682457,click
2665093,736904,1.0,1496389162,click
2784903,694604,1.0,1496306320,click
2784903,718277,1.0,1496306401,click
2827763,262452,1.0,1494891709,click
2827763,808767,1.0,1496621179,click
2827763,833789,1.0,1496714532,click
2856093,566817,1.0,1495884015,click
2867113,141687,1.0,1494570796,click
2867113,162571,1.0,1494578791,click
2867113,235505,1.0,1494915663,click
2867113,250449,1.0,1494915620,click
2867113,257967,1.0,1494916798,click
2867113,416952,1.0,1495352583,click
2867113,475092,1.0,1495690114,click
2867113,477287,1.0,1495690996,click
2867113,674781,1.0,1496295037,click
2867113,674781,1.0,1496295062,click
2889993,257530,1.0,1494870514,click
2889993,257530,1.0,1494870528,click
2894853,180473,1.0,1494647959,click
2894853,312876,1.0,1495160722,click
2972763,751560,1.0,1496637873,click
2983933,705229,1.0,1496255304,click
3012743,562004,1.0,1495863887,click
3012743,565733,1.0,1495863875,click
3064103,512879,1.0,1495725956,click
3064103,615442,1.0,1495998394,click
3064103,620549,1.0,1495998448,click
3076773,383721,1.0,1495271216,click
3146623,598609,1.0,1496027801,click
3159263,209322,1.0,1494756908,click
3191453,45807,1.0,1494342375,click
3191453,56941,1.0,1494342033,click
3191453,56941,1.0,1494342081,click
3191453,56941,1.0,1494342092,click
3191453,57212,1.0,1494342155,click
3191453,57212,1.0,1494342214,click
3191453,79493,1.0,1494341865,click
3191453,402473,1.0,1495364435,click
3191453,471683,1.0,1495639069,click
3191453,503780,1.0,1495639657,click
3191453,503780,1.0,1495639708,click
3191453,614157,1.0,1496077683,click
3233233,108555,1.0,1494406984,click
3242103,547393,1.0,1495728493,click
3242103,547393,1.0,1495728509,click
3242103,547393,1.0,1495728548,click
3243283,512878,1.0,1495796138,click
3243283,667219,1.0,1496172461,click
3243283,667489,1.0,1496173720,click
3243283,677893,1.0,1496174342,click
3243283,692670,1.0,1496230882,click
3244603,579524,1.0,1495885195,click
3244603,598664,1.0,1496037357,click
3244603,628814,1.0,1496037328,click
3283473,830131,1.0,1496691584,click
3306143,726987,1.0,1496425688,click
3312543,627201,1.0,1496088678,click
3336413,413360,1.0,1495610710,click
3342993,250994,1.0,1495024989,click
